2019-08-18 16:43:42,273 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:42,308 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.016845989170083e-11
2019-08-18 16:43:42,309 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 8.572843638829663e-23
2019-08-18 16:43:42,311 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 2.7152430475162207e-24
2019-08-18 16:43:42,312 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:42,314 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:42,316 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:42,318 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 3450
2019-08-18 16:43:42,320 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:42,342 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.83969017344717e-09
2019-08-18 16:43:42,343 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 6.32471965286225e-19
2019-08-18 16:43:42,345 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 1.7156769416561012e-21
2019-08-18 16:43:42,347 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:42,348 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:42,350 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:42,352 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 2161
2019-08-18 16:43:42,353 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:42,374 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.22359997904584e-11
2019-08-18 16:43:42,376 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 8.235155315537602e-23
2019-08-18 16:43:42,378 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 3.6731694640731125e-24
2019-08-18 16:43:42,379 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:42,380 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:42,383 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:42,385 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 2320
2019-08-18 16:43:42,386 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:42,436 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 7.500607271936334e-09
2019-08-18 16:43:42,438 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 3.7078697262875084e-17
2019-08-18 16:43:42,440 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 2.4663638310600928e-20
2019-08-18 16:43:42,441 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:42,442 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:42,445 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:42,446 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 2995
2019-08-18 16:43:42,447 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:42,459 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 2.8831017909535267e-10
2019-08-18 16:43:42,461 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 3.8224940004031436e-20
2019-08-18 16:43:42,463 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 3.1203160230698596e-22
2019-08-18 16:43:42,464 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:42,466 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:42,468 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:42,469 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 1642
2019-08-18 16:43:42,470 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:42,484 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.5252689837551244e-11
2019-08-18 16:43:42,486 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 1.9186061111761932e-22
2019-08-18 16:43:42,487 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 6.093212936598312e-24
2019-08-18 16:43:42,488 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:42,490 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:42,492 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:42,494 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 1551
2019-08-18 16:43:42,495 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:42,521 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 3.738067481674457e-11
2019-08-18 16:43:42,524 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 5.399080672489988e-22
2019-08-18 16:43:42,526 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 5.9064672043793034e-24
2019-08-18 16:43:42,527 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:42,529 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:42,531 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:42,534 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 2632
2019-08-18 16:43:42,536 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:42,637 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 3.718265288842541e-10
2019-08-18 16:43:42,639 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 6.992396204806003e-20
2019-08-18 16:43:42,642 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 3.8105985428765557e-22
2019-08-18 16:43:42,643 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:42,645 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:42,648 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:42,650 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 4531
2019-08-18 16:43:42,651 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:42,689 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 2.2170973794798384e-11
2019-08-18 16:43:42,691 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 4.6329055014421775e-22
2019-08-18 16:43:42,694 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 6.836142084897652e-24
2019-08-18 16:43:42,695 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:42,697 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:42,700 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:42,703 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 3211
2019-08-18 16:43:42,704 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:42,723 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.791496797849705e-11
2019-08-18 16:43:42,726 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 1.2307146024356149e-22
2019-08-18 16:43:42,728 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 6.411364252686877e-24
2019-08-18 16:43:42,730 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:42,732 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:42,734 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:42,736 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 2170
2019-08-18 16:43:42,737 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:42,754 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 6.366462912410498e-12
2019-08-18 16:43:42,757 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 2.39882377640378e-23
2019-08-18 16:43:42,759 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 2.0521296864138383e-24
2019-08-18 16:43:42,764 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:42,765 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:42,767 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:42,769 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 2200
2019-08-18 16:43:42,770 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:42,799 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.4532860207239473e-10
2019-08-18 16:43:42,802 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 6.530252584843157e-21
2019-08-18 16:43:42,804 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 5.784786888623747e-23
2019-08-18 16:43:42,806 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:42,807 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:42,809 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:42,812 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 2292
2019-08-18 16:43:42,814 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:42,856 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.3585610405092482e-10
2019-08-18 16:43:42,858 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 5.582948245121225e-21
2019-08-18 16:43:42,860 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 9.143411949712531e-23
2019-08-18 16:43:42,861 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:42,863 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:42,866 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:42,868 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 2675
2019-08-18 16:43:42,869 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:43,440 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.499102065425729e-08
2019-08-18 16:43:43,442 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 1.2983737443631006e-16
2019-08-18 16:43:43,445 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 7.574794888002377e-20
2019-08-18 16:43:43,446 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:43,447 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:43,451 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:43,453 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 6701
2019-08-18 16:43:43,454 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:43,508 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 1.2101748941889083e-10
2019-08-18 16:43:43,510 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 6.7216978125047236e-21
2019-08-18 16:43:43,512 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 8.920444472000514e-23
2019-08-18 16:43:43,513 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:43,514 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:43,516 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:43,518 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 3434
2019-08-18 16:43:43,519 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:43,536 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 2.6526859506785476e-10
2019-08-18 16:43:43,538 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 4.4298895884494793e-20
2019-08-18 16:43:43,540 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 1.9005181887381322e-22
2019-08-18 16:43:43,541 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:43:43,542 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:43:43,544 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:43:43,546 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 1565
2019-08-18 16:43:43,548 ; DEBUG    ; MainLogger ; arq_features ; Myopulse percentage rate (MYO) 1.0
2019-08-18 16:43:43,549 ; DEBUG    ; MainLogger ; spiral_feature_extraction ; CT's feature extraction 11
2019-08-18 16:43:43,551 ; DEBUG    ; MainLogger ; spiral_feature_extraction ; Saving CT's residual feature extraction in output/archimedean.h5
2019-08-18 16:43:43,553 ; DEBUG    ; MainLogger ; reader_and_writer ; Creating dataset rd_ct_fe into file output/archimedean.h5
2019-08-18 16:44:35,672 ; DEBUG    ; MainLogger ; spiral_feature_extraction ; Starting feature extraction from archimedean spirals
2019-08-18 16:44:35,674 ; DEBUG    ; MainLogger ; spiral_feature_extraction ; Loading control files
2019-08-18 16:44:35,904 ; DEBUG    ; MainLogger ; spiral_feature_extraction ; Loading ET files 27
2019-08-18 16:44:36,263 ; DEBUG    ; MainLogger ; spiral_feature_extraction ; CT's residual radio calculation 27
2019-08-18 16:44:36,281 ; DEBUG    ; MainLogger ; arq_features ; Timeseries' max is 4.834030647877921e-12
2019-08-18 16:44:36,283 ; DEBUG    ; MainLogger ; arq_features ; Square differences max 1.406207041340147e-23
2019-08-18 16:44:36,285 ; DEBUG    ; MainLogger ; arq_features ; Avg differences is 1.2095708846628e-24
2019-08-18 16:44:36,288 ; INFO     ; MainLogger ; arq_features ; Calculation of Fractal Dimension
2019-08-18 16:44:36,289 ; INFO     ; MainLogger ; arq_features ; Calculation of Maximum fractal length (MFL)
2019-08-18 16:44:36,292 ; INFO     ; MainLogger ; arq_features ; Calculation of Myopulse percentage rate (MYO)
2019-08-18 16:44:36,295 ; DEBUG    ; MainLogger ; arq_features ; Myopulse times rate (MYO) 1980
